USD,2005-05-31,1.6309
USD,2005-05-30,1.6386
USD,2005-05-27,1.6475
USD,2005-05-26,1.6473
USD,2005-05-25,1.6528
USD,2005-05-24,1.6527
USD,2005-05-23,1.6599
USD,2005-05-20,1.6636
USD,2005-05-19,1.6669
USD,2005-05-18,1.669
USD,2005-05-17,1.6701
USD,2005-05-16,1.6698
USD,2005-05-13,1.6581
USD,2005-05-12,1.6565
USD,2005-05-11,1.6543
USD,2005-05-10,1.6615
USD,2005-05-09,1.6588
USD,2005-05-06,1.6622
USD,2005-05-05,1.6589
USD,2005-05-04,1.6652
USD,2005-05-03,1.6625
USD,2005-05-02,1.6481
USD,2005-04-29,1.6565
USD,2005-04-28,1.6591
USD,2005-04-27,1.6654
USD,2005-04-26,1.6661
USD,2005-04-25,1.6637
USD,2005-04-22,1.6773
USD,2005-04-21,1.6872
USD,2005-04-20,1.684
USD,2005-04-19,1.6947
USD,2005-04-18,1.69
USD,2005-04-15,1.6717
USD,2005-04-14,1.6598
USD,2005-04-13,1.6598
USD,2005-04-12,1.6738
USD,2005-04-11,1.6745
USD,2005-04-08,1.6717
USD,2005-04-07,1.6798
USD,2005-04-06,1.6804
USD,2005-04-05,1.6758
USD,2005-04-04,1.6777
USD,2005-04-01,1.6803
USD,2005-03-31,1.6763
USD,2005-03-30,1.679
USD,2005-03-29,1.6736
USD,2005-03-28,-
USD,2005-03-25,-
USD,2005-03-24,1.6803
USD,2005-03-23,1.679
USD,2005-03-22,1.6709
USD,2005-03-21,1.6751
USD,2005-03-18,1.6802
USD,2005-03-17,1.6876
USD,2005-03-16,1.6906
USD,2005-03-15,1.6911
USD,2005-03-14,1.6995
USD,2005-03-11,1.6944
USD,2005-03-10,1.6938
USD,2005-03-09,1.6855
USD,2005-03-08,1.6655
USD,2005-03-07,1.6682
USD,2005-03-04,1.6715
USD,2005-03-03,1.6746
USD,2005-03-02,1.6792
USD,2005-03-01,1.6771
USD,2005-02-28,1.673
USD,2005-02-25,1.6824
USD,2005-02-24,1.6816
USD,2005-02-23,1.6695
USD,2005-02-22,1.6639
USD,2005-02-21,1.6558
USD,2005-02-18,1.659
USD,2005-02-17,1.6597
USD,2005-02-16,1.6626
USD,2005-02-15,1.6574
USD,2005-02-14,1.6471
USD,2005-02-11,1.6438
USD,2005-02-10,1.6477
USD,2005-02-09,1.6647
USD,2005-02-08,1.6708
USD,2005-02-07,1.6614
USD,2005-02-04,1.6835
USD,2005-02-03,1.68
USD,2005-02-02,1.6864
USD,2005-02-01,1.6896
USD,2005-01-31,1.6826
USD,2005-01-28,1.6847
USD,2005-01-27,1.6847
USD,2005-01-26,1.6879
USD,2005-01-25,1.6988
USD,2005-01-24,1.6995
USD,2005-01-21,1.6979
USD,2005-01-20,1.708
USD,2005-01-19,1.7145
USD,2005-01-18,1.7285
USD,2005-01-17,1.7243
USD,2005-01-14,1.7242
USD,2005-01-13,1.7283
USD,2005-01-12,1.7326
USD,2005-01-11,1.726
USD,2005-01-10,1.7256
USD,2005-01-07,1.7301
USD,2005-01-06,1.7314
USD,2005-01-05,1.7354
USD,2005-01-04,1.73
USD,2005-01-03,1.7329
USD,2004-12-31,1.7459
USD,2004-12-30,1.7539
USD,2004-12-29,1.7477
USD,2004-12-28,1.7495
USD,2004-12-27,1.7526
USD,2004-12-24,1.7587
USD,2004-12-23,1.758
USD,2004-12-22,1.7442
USD,2004-12-21,1.7476
USD,2004-12-20,1.7516
USD,2004-12-17,1.7479
USD,2004-12-16,1.7516
USD,2004-12-15,1.7561
USD,2004-12-14,1.7494
USD,2004-12-13,1.7505
USD,2004-12-10,1.7609
USD,2004-12-09,1.7639
USD,2004-12-08,1.7586
USD,2004-12-07,1.7319
USD,2004-12-06,1.731
USD,2004-12-03,1.7204
USD,2004-12-02,1.7071
USD,2004-12-01,1.7236
USD,2004-11-30,1.7147
USD,2004-11-29,1.689
USD,2004-11-26,1.6821
USD,2004-11-25,1.6703
USD,2004-11-24,1.6687
USD,2004-11-23,1.663
USD,2004-11-22,1.6657
USD,2004-11-19,1.6645
USD,2004-11-18,1.6685
USD,2004-11-17,1.6709
USD,2004-11-16,1.678
USD,2004-11-15,1.6767
USD,2004-11-12,1.6861
USD,2004-11-11,1.6974
USD,2004-11-10,1.7005
USD,2004-11-09,1.7049
USD,2004-11-08,1.7031
USD,2004-11-05,1.6967
USD,2004-11-04,1.6992
USD,2004-11-03,1.6941
USD,2004-11-02,1.7046
USD,2004-11-01,1.7079
USD,2004-10-29,1.7088
USD,2004-10-28,1.7127
USD,2004-10-27,1.708
USD,2004-10-26,1.7123
USD,2004-10-25,1.7127
USD,2004-10-22,1.7106
USD,2004-10-21,1.7125
USD,2004-10-20,1.714
USD,2004-10-19,1.7175
USD,2004-10-18,1.7103
USD,2004-10-15,1.7016
USD,2004-10-14,1.6987
USD,2004-10-13,1.6986
USD,2004-10-12,1.6858
USD,2004-10-11,1.6881
USD,2004-10-08,1.6944
USD,2004-10-07,1.6917
USD,2004-10-06,1.7026
USD,2004-10-05,1.7014
USD,2004-10-04,1.7064
USD,2004-10-01,1.7151
USD,2004-09-30,1.7212
USD,2004-09-29,1.7202
USD,2004-09-28,1.719
USD,2004-09-27,1.719
USD,2004-09-24,1.722
USD,2004-09-23,1.7258
USD,2004-09-22,1.7394
USD,2004-09-21,1.7442
USD,2004-09-20,1.736
USD,2004-09-17,1.7441
USD,2004-09-16,1.7449
USD,2004-09-15,1.7502
USD,2004-09-14,1.749
USD,2004-09-13,1.7545
USD,2004-09-10,1.7673
USD,2004-09-09,1.7607
USD,2004-09-08,1.7447
USD,2004-09-07,1.7453
USD,2004-09-06,1.7446
USD,2004-09-03,1.745
USD,2004-09-02,1.7437
USD,2004-09-01,1.7305
USD,2004-08-31,1.7298
USD,2004-08-30,1.7187
USD,2004-08-27,1.7094
USD,2004-08-26,1.7141
USD,2004-08-25,1.7122
USD,2004-08-24,1.7121
USD,2004-08-23,1.7006
USD,2004-08-20,1.7027
USD,2004-08-19,1.7124
USD,2004-08-18,1.7235
USD,2004-08-17,1.7211
USD,2004-08-16,1.7207
USD,2004-08-13,1.7231
USD,2004-08-12,1.7131
USD,2004-08-11,1.7167
USD,2004-08-10,1.7149
USD,2004-08-09,1.7107
USD,2004-08-06,1.7158
USD,2004-08-05,1.7112
USD,2004-08-04,1.7079
USD,2004-08-03,1.7183
USD,2004-08-02,1.7146
USD,2004-07-30,1.7165
USD,2004-07-29,1.7283
USD,2004-07-28,1.7266
USD,2004-07-27,1.7079
USD,2004-07-26,1.7114
USD,2004-07-23,1.7175
USD,2004-07-22,1.712
USD,2004-07-21,1.703
USD,2004-07-20,1.6987
USD,2004-07-19,1.6934
USD,2004-07-16,1.7047
USD,2004-07-15,1.7102
USD,2004-07-14,1.7069
USD,2004-07-13,1.7034
USD,2004-07-12,1.7072
USD,2004-07-09,1.7196
USD,2004-07-08,1.7189
USD,2004-07-07,1.7127
USD,2004-07-06,1.7169
USD,2004-07-05,1.7232
USD,2004-07-02,1.7303
USD,2004-07-01,1.7283
USD,2004-06-30,1.7554
USD,2004-06-29,1.7497
USD,2004-06-28,1.7457
USD,2004-06-25,1.7379
USD,2004-06-24,1.7412
USD,2004-06-23,1.7609
USD,2004-06-22,1.7608
USD,2004-06-21,1.7526
USD,2004-06-18,1.7523
USD,2004-06-17,1.7499
USD,2004-06-16,1.7429
USD,2004-06-15,1.7628
USD,2004-06-14,1.7469
USD,2004-06-11,1.7334
USD,2004-06-10,1.7374
USD,2004-06-09,1.7442
USD,2004-06-08,1.7507
USD,2004-06-07,1.7521
USD,2004-06-04,1.7667
USD,2004-06-03,1.7585
USD,2004-06-02,1.7504
USD,2004-06-01,1.7109
USD,2004-05-31,1.7032
USD,2004-05-28,1.7164
USD,2004-05-27,1.7055
USD,2004-05-26,1.711
USD,2004-05-25,1.7143
USD,2004-05-24,1.7115
USD,2004-05-21,1.7178
USD,2004-05-20,1.7179
USD,2004-05-19,1.7217
USD,2004-05-18,1.7423
USD,2004-05-17,1.737
USD,2004-05-14,1.7199
USD,2004-05-13,1.7255
USD,2004-05-12,1.6976
USD,2004-05-11,1.7009
USD,2004-05-10,1.7035
USD,2004-05-07,1.6782
USD,2004-05-06,1.6595
USD,2004-05-05,1.6638
USD,2004-05-04,1.6611
USD,2004-05-03,1.6606
USD,2004-04-30,1.6577
USD,2004-04-29,1.6525
USD,2004-04-28,1.6304
USD,2004-04-27,1.6212
USD,2004-04-26,1.6144
USD,2004-04-23,1.6226
USD,2004-04-22,1.6238
USD,2004-04-21,1.6254
USD,2004-04-20,1.6119
USD,2004-04-19,1.6106
USD,2004-04-16,1.6191
USD,2004-04-15,1.6156
USD,2004-04-14,1.6065
USD,2004-04-13,1.5781
USD,2004-04-12,-
USD,2004-04-09,-
USD,2004-04-08,1.5915
USD,2004-04-07,1.5871
USD,2004-04-06,1.5931
USD,2004-04-05,1.5995
USD,2004-04-02,1.6095
USD,2004-04-01,1.6125
USD,2004-03-31,1.6052
USD,2004-03-30,1.6179
USD,2004-03-29,1.6285
USD,2004-03-26,1.6314
USD,2004-03-25,1.6404
USD,2004-03-24,1.6337
USD,2004-03-23,1.6355
USD,2004-03-22,1.643
USD,2004-03-19,1.6499
USD,2004-03-18,1.6522
USD,2004-03-17,1.6576
USD,2004-03-16,1.6656
USD,2004-03-15,1.6727
USD,2004-03-12,1.6748
USD,2004-03-11,1.663
USD,2004-03-10,1.6384
USD,2004-03-09,1.6242
USD,2004-03-08,1.6322
USD,2004-03-05,1.625
USD,2004-03-04,1.6178
USD,2004-03-03,1.6192
USD,2004-03-02,1.6071
USD,2004-03-01,1.6148
USD,2004-02-27,1.6159
USD,2004-02-26,1.6173
USD,2004-02-25,1.6207
USD,2004-02-24,1.6259
USD,2004-02-23,1.6272
USD,2004-02-20,1.6117
USD,2004-02-19,1.6081
USD,2004-02-18,1.6108
USD,2004-02-17,1.6139
USD,2004-02-16,1.6124
USD,2004-02-13,1.6194
USD,2004-02-12,1.6279
USD,2004-02-11,1.6276
USD,2004-02-10,1.6296
USD,2004-02-09,1.6356
USD,2004-02-06,1.6458
USD,2004-02-05,1.6471
USD,2004-02-04,1.6413
USD,2004-02-03,1.642
USD,2004-02-02,1.639
USD,2004-01-30,1.6396
USD,2004-01-29,1.6198
USD,2004-01-28,1.6209
USD,2004-01-27,1.6197
USD,2004-01-26,1.6254
USD,2004-01-23,1.635
USD,2004-01-22,1.6328
USD,2004-01-21,1.6328
USD,2004-01-20,1.6374
USD,2004-01-19,1.6323
USD,2004-01-16,1.6257
USD,2004-01-15,1.6359
USD,2004-01-14,1.632
USD,2004-01-13,1.6357
USD,2004-01-12,1.6501
USD,2004-01-09,1.6443
USD,2004-01-08,1.6396
USD,2004-01-07,1.651
USD,2004-01-06,1.6539
USD,2004-01-05,1.6541
USD,2004-01-02,1.6683
USD,2004-01-01,-
USD,2003-12-31,1.6802
USD,2003-12-30,1.6742
USD,2003-12-29,1.6801
USD,2003-12-26,-
USD,2003-12-25,-
USD,2003-12-24,1.6727
USD,2003-12-23,1.6878
USD,2003-12-22,1.692
USD,2003-12-19,1.6835
USD,2003-12-18,1.684
USD,2003-12-17,1.6655
USD,2003-12-16,1.657
USD,2003-12-15,1.6525
USD,2003-12-12,1.6493
USD,2003-12-11,1.6508
USD,2003-12-10,1.6528
USD,2003-12-09,1.6524
USD,2003-12-08,1.6495
USD,2003-12-05,1.6455
USD,2003-12-04,1.6421
USD,2003-12-03,1.6458
USD,2003-12-02,1.6444
USD,2003-12-01,1.6535
USD,2003-11-28,1.6583
USD,2003-11-27,1.6477
USD,2003-11-26,1.6422
USD,2003-11-25,1.6407
USD,2003-11-24,1.6393
USD,2003-11-21,1.645
USD,2003-11-20,1.6463
USD,2003-11-19,1.6484
USD,2003-11-18,1.6412
USD,2003-11-17,1.6467
USD,2003-11-14,1.6355
USD,2003-11-13,1.6244
USD,2003-11-12,1.621
USD,2003-11-11,1.6111
USD,2003-11-10,1.6079
USD,2003-11-07,1.6147
USD,2003-11-06,1.612
USD,2003-11-05,1.6171
USD,2003-11-04,1.6369
USD,2003-11-03,1.6381
USD,2003-10-31,1.6464
USD,2003-10-30,1.6549
USD,2003-10-29,1.6557
USD,2003-10-28,1.6602
USD,2003-10-27,1.6694
USD,2003-10-24,1.683
USD,2003-10-23,1.6864
USD,2003-10-22,1.665
USD,2003-10-21,1.6784
USD,2003-10-20,1.6805
USD,2003-10-17,1.6813
USD,2003-10-16,1.6882
USD,2003-10-15,1.6936
USD,2003-10-14,1.6996
USD,2003-10-13,1.6948
USD,2003-10-10,1.7056
USD,2003-10-09,1.7039
USD,2003-10-08,1.7038
USD,2003-10-07,1.7071
USD,2003-10-06,1.7013
USD,2003-10-03,1.7081
USD,2003-10-02,1.7131
USD,2003-10-01,1.7134
USD,2003-09-30,1.7101
USD,2003-09-29,1.7023
USD,2003-09-26,1.7018
USD,2003-09-25,1.6852
USD,2003-09-24,1.694
USD,2003-09-23,1.693
USD,2003-09-22,1.6895
USD,2003-09-19,1.6897
USD,2003-09-18,1.691
USD,2003-09-17,1.6894
USD,2003-09-16,1.6937
USD,2003-09-15,1.7004
USD,2003-09-12,1.6934
USD,2003-09-11,1.7025
USD,2003-09-10,1.6982
USD,2003-09-09,1.7038
USD,2003-09-08,1.7129
USD,2003-09-05,1.6993
USD,2003-09-04,1.6943
USD,2003-09-03,1.6938
USD,2003-09-02,1.692
USD,2003-09-01,1.6981
USD,2003-08-29,1.7012
USD,2003-08-28,1.6941
USD,2003-08-27,1.7039
USD,2003-08-26,1.6809
USD,2003-08-25,1.6723
USD,2003-08-22,1.6758
USD,2003-08-21,1.6716
USD,2003-08-20,1.6911
USD,2003-08-19,1.6925
USD,2003-08-18,1.6965
USD,2003-08-15,1.7089
USD,2003-08-14,1.718
USD,2003-08-13,1.7217
USD,2003-08-12,1.7195
USD,2003-08-11,1.7214
USD,2003-08-08,1.7384
USD,2003-08-07,1.7527
USD,2003-08-06,1.7572
USD,2003-08-05,1.758
USD,2003-08-04,1.7374
USD,2003-08-01,1.7258
USD,2003-07-31,1.7455
USD,2003-07-30,1.7373
USD,2003-07-29,1.726
USD,2003-07-28,1.7322
USD,2003-07-25,1.7308
USD,2003-07-24,1.7282
USD,2003-07-23,1.74
USD,2003-07-22,1.7372
USD,2003-07-21,1.7416
USD,2003-07-18,1.7303
USD,2003-07-17,1.7152
USD,2003-07-16,1.7102
USD,2003-07-15,1.717
USD,2003-07-14,1.7116
USD,2003-07-11,1.7194
USD,2003-07-10,1.7357
USD,2003-07-09,1.7193
USD,2003-07-08,1.695
USD,2003-07-07,1.6675
USD,2003-07-04,1.6863
USD,2003-07-03,1.6863
USD,2003-07-02,1.702
USD,2003-07-01,1.7081
USD,2003-06-30,1.7116
USD,2003-06-27,1.7166
USD,2003-06-26,1.7174
USD,2003-06-25,1.7271
USD,2003-06-24,1.7381
USD,2003-06-23,1.7368
USD,2003-06-20,1.737
USD,2003-06-19,1.7425
USD,2003-06-18,1.7459
USD,2003-06-17,1.764
USD,2003-06-16,1.773
USD,2003-06-13,1.768
USD,2003-06-12,1.7696
USD,2003-06-11,1.778
USD,2003-06-10,1.7768
USD,2003-06-09,1.7775
USD,2003-06-06,1.7822
USD,2003-06-05,1.7678
USD,2003-06-04,1.7582
USD,2003-06-03,1.7806
USD,2003-06-02,1.7906
USD,2003-05-30,1.8136
USD,2003-05-29,1.8256
USD,2003-05-28,1.8008
USD,2003-05-27,1.8041
USD,2003-05-26,1.7953
USD,2003-05-23,1.786
USD,2003-05-22,1.7795
USD,2003-05-21,1.7775
USD,2003-05-20,1.7756
USD,2003-05-19,1.7808
USD,2003-05-16,1.7736
USD,2003-05-15,1.7756
USD,2003-05-14,1.781
USD,2003-05-13,1.782
USD,2003-05-12,1.7868
USD,2003-05-09,1.7806
USD,2003-05-08,1.7839
USD,2003-05-07,1.7805
USD,2003-05-06,1.7801
USD,2003-05-05,1.7746
USD,2003-05-02,1.7802
USD,2003-05-01,-
USD,2003-04-30,1.7822
USD,2003-04-29,1.7726
USD,2003-04-28,1.7759
USD,2003-04-25,1.782
USD,2003-04-24,1.7819
USD,2003-04-23,1.7646
USD,2003-04-22,1.7659
USD,2003-04-21,-
USD,2003-04-18,-
USD,2003-04-17,1.7789
USD,2003-04-16,1.7724
USD,2003-04-15,1.7831
USD,2003-04-14,1.7826
USD,2003-04-11,1.7765
USD,2003-04-10,1.7837
USD,2003-04-09,1.7807
USD,2003-04-08,1.7768
USD,2003-04-07,1.7812
USD,2003-04-04,1.7842
USD,2003-04-03,1.7936
USD,2003-04-02,1.8023
USD,2003-04-01,1.8048
USD,2003-03-31,1.8076
USD,2003-03-28,1.7853
USD,2003-03-27,1.7852
USD,2003-03-26,1.783
USD,2003-03-25,1.7908
USD,2003-03-24,1.7928
USD,2003-03-21,1.7831
USD,2003-03-20,1.788
USD,2003-03-19,1.7863
USD,2003-03-18,1.7973
USD,2003-03-17,1.8011
USD,2003-03-14,1.8075
USD,2003-03-13,1.8346
USD,2003-03-12,1.8446
USD,2003-03-11,1.8143
USD,2003-03-10,1.7948
USD,2003-03-07,1.7898
USD,2003-03-06,1.784
USD,2003-03-05,1.7778
USD,2003-03-04,1.7808
USD,2003-03-03,1.7653
USD,2003-02-28,1.7816
USD,2003-02-27,1.7802
USD,2003-02-26,1.7757
USD,2003-02-25,1.7789
USD,2003-02-24,1.781
USD,2003-02-21,1.8081
USD,2003-02-20,1.8059
USD,2003-02-19,1.808
USD,2003-02-18,1.814
USD,2003-02-17,1.8178
USD,2003-02-14,1.8186
USD,2003-02-13,1.8216
USD,2003-02-12,1.813
USD,2003-02-11,1.818
USD,2003-02-10,1.823
USD,2003-02-07,1.8281
USD,2003-02-06,1.8312
USD,2003-02-05,1.8425
USD,2003-02-04,1.8361
USD,2003-02-03,1.8405
USD,2003-01-31,1.8397
USD,2003-01-30,1.8285
USD,2003-01-29,1.8395
USD,2003-01-28,1.8367
USD,2003-01-27,1.8338
USD,2003-01-24,1.8235
USD,2003-01-23,1.819
USD,2003-01-22,1.8273
USD,2003-01-21,1.8134
USD,2003-01-20,1.8056
USD,2003-01-17,1.8012
USD,2003-01-16,1.8028
USD,2003-01-15,1.8024
USD,2003-01-14,1.8115
USD,2003-01-13,1.8109
USD,2003-01-10,1.8107
USD,2003-01-09,1.8172
USD,2003-01-08,1.8132
USD,2003-01-07,1.816
USD,2003-01-06,1.8281
USD,2003-01-03,1.844
USD,2003-01-02,1.8554
USD,2003-01-01,-
USD,2002-12-31,1.8556
USD,2002-12-30,1.8515
USD,2002-12-27,1.8446
USD,2002-12-26,-
USD,2002-12-25,-
USD,2002-12-24,1.8262
USD,2002-12-23,1.829
USD,2002-12-20,1.8145
USD,2002-12-19,1.8165
USD,2002-12-18,1.812
USD,2002-12-17,1.814
USD,2002-12-16,1.807
USD,2002-12-13,1.805
USD,2002-12-12,1.7942
USD,2002-12-11,1.7955
USD,2002-12-10,1.7946
USD,2002-12-09,1.7927
USD,2002-12-06,1.7847
USD,2002-12-05,1.7813
USD,2002-12-04,1.7854
USD,2002-12-03,1.7827
USD,2002-12-02,1.7649
USD,2002-11-29,1.7755
USD,2002-11-28,1.7806
USD,2002-11-27,1.7829
USD,2002-11-26,1.7698
USD,2002-11-25,1.7692
USD,2002-11-22,1.7788
USD,2002-11-21,1.7845
USD,2002-11-20,1.7915
USD,2002-11-19,1.7988
USD,2002-11-18,1.7896
USD,2002-11-15,1.7805
USD,2002-11-14,1.7935
USD,2002-11-13,1.7983
USD,2002-11-12,1.7952
USD,2002-11-11,1.8075
USD,2002-11-08,1.7861
USD,2002-11-07,1.7758
USD,2002-11-06,1.7756
USD,2002-11-05,1.7815
USD,2002-11-04,1.7726
USD,2002-11-01,1.7915
USD,2002-10-31,1.7813
USD,2002-10-30,1.7741
USD,2002-10-29,1.7579
USD,2002-10-28,1.7501
USD,2002-10-25,1.7572
USD,2002-10-24,1.7543
USD,2002-10-23,1.7668
USD,2002-10-22,1.7643
USD,2002-10-21,1.7616
USD,2002-10-18,1.7665
USD,2002-10-17,1.774
USD,2002-10-16,1.7947
USD,2002-10-15,1.7948
USD,2002-10-14,1.8063
USD,2002-10-11,1.7981
USD,2002-10-10,1.7998
USD,2002-10-09,1.7925
USD,2002-10-08,1.7878
USD,2002-10-07,1.7832
USD,2002-10-04,1.8024
USD,2002-10-03,1.8179
USD,2002-10-02,1.8067
USD,2002-10-01,1.8185
USD,2002-09-30,1.8101
USD,2002-09-27,1.7948
USD,2002-09-26,1.8021
USD,2002-09-25,1.7913
USD,2002-09-24,1.8087
USD,2002-09-23,1.7982
USD,2002-09-20,1.7919
USD,2002-09-19,1.7778
USD,2002-09-18,1.7764
USD,2002-09-17,1.7683
USD,2002-09-16,1.7692
USD,2002-09-13,1.7793
USD,2002-09-12,1.7646
USD,2002-09-11,1.7826
USD,2002-09-10,1.775
USD,2002-09-09,1.7935
USD,2002-09-06,1.8222
USD,2002-09-05,1.832
USD,2002-09-04,1.8262
USD,2002-09-03,1.8016
USD,2002-09-02,1.7803
USD,2002-08-30,1.78
USD,2002-08-29,1.783
USD,2002-08-28,1.7782
USD,2002-08-27,1.7666
USD,2002-08-26,1.7845
USD,2002-08-23,1.784
USD,2002-08-22,1.8087
USD,2002-08-21,1.79
USD,2002-08-20,1.794
USD,2002-08-19,1.8018
USD,2002-08-16,1.802
USD,2002-08-15,1.8069
USD,2002-08-14,1.8312
USD,2002-08-13,1.8217
USD,2002-08-12,1.8083
USD,2002-08-09,1.8153
USD,2002-08-08,1.8113
USD,2002-08-07,1.8206
USD,2002-08-06,1.8391
USD,2002-08-05,1.8327
USD,2002-08-02,1.8277
USD,2002-08-01,1.8121
USD,2002-07-31,1.7885
USD,2002-07-30,1.8055
USD,2002-07-29,1.8213
USD,2002-07-26,1.8548
USD,2002-07-25,1.8495
USD,2002-07-24,1.8494
USD,2002-07-23,1.823
USD,2002-07-22,1.8243
USD,2002-07-19,1.8271
USD,2002-07-18,1.8225
USD,2002-07-17,1.8143
USD,2002-07-16,1.8054
USD,2002-07-15,1.7839
USD,2002-07-12,1.7647
USD,2002-07-11,1.766
USD,2002-07-10,1.7405
USD,2002-07-09,1.7536
USD,2002-07-08,1.7445
USD,2002-07-05,1.745
USD,2002-07-04,1.7608
USD,2002-07-03,1.7526
USD,2002-07-02,1.7563
USD,2002-07-01,1.7667
USD,2002-06-28,1.7702
USD,2002-06-27,1.743
USD,2002-06-26,1.727
USD,2002-06-25,1.7026
USD,2002-06-24,1.6952
USD,2002-06-21,1.6831
USD,2002-06-20,1.686
USD,2002-06-19,1.6891
USD,2002-06-18,1.6836
USD,2002-06-17,1.6899
USD,2002-06-14,1.672
USD,2002-06-13,1.6568
USD,2002-06-12,1.6594
USD,2002-06-11,1.6623
USD,2002-06-10,1.6583
USD,2002-06-07,1.6482
USD,2002-06-06,1.6401
USD,2002-06-05,1.636
USD,2002-06-04,1.64
USD,2002-06-03,1.6424
USD,2002-05-31,1.6514
USD,2002-05-30,1.66
USD,2002-05-29,1.6494
USD,2002-05-28,1.6503
USD,2002-05-27,1.6516
USD,2002-05-24,1.6578
USD,2002-05-23,1.6598
USD,2002-05-22,1.6598
USD,2002-05-21,1.6591
USD,2002-05-20,1.6684
USD,2002-05-17,1.6605
USD,2002-05-16,1.661
USD,2002-05-15,1.6533
USD,2002-05-14,1.6596
USD,2002-05-13,1.6686
USD,2002-05-10,1.677
USD,2002-05-09,1.6753
USD,2002-05-08,1.678
USD,2002-05-07,1.6867
USD,2002-05-06,1.6982
USD,2002-05-03,1.6876
USD,2002-05-02,1.6824
USD,2002-05-01,-
USD,2002-04-30,1.6772
USD,2002-04-29,1.6689
USD,2002-04-26,1.6507
USD,2002-04-25,1.6471
USD,2002-04-24,1.6475
USD,2002-04-23,1.6492
USD,2002-04-22,1.6464
USD,2002-04-19,1.6464
USD,2002-04-18,1.6528
USD,2002-04-17,1.6524
USD,2002-04-16,1.6582
USD,2002-04-15,1.6525
USD,2002-04-12,1.6455
USD,2002-04-11,1.6451
USD,2002-04-10,1.6576
USD,2002-04-09,1.655
USD,2002-04-08,1.6626
USD,2002-04-05,1.6531
USD,2002-04-04,1.6567
USD,2002-04-03,1.6572
USD,2002-04-02,1.6464
USD,2002-04-01,-
USD,2002-03-29,-
USD,2002-03-28,1.6382
USD,2002-03-27,1.6569
USD,2002-03-26,1.6529
USD,2002-03-25,1.6477
USD,2002-03-22,1.6536
USD,2002-03-21,1.6619
USD,2002-03-20,1.6638
USD,2002-03-19,1.6837
USD,2002-03-18,1.6793
USD,2002-03-15,1.6879
USD,2002-03-14,1.688
USD,2002-03-13,1.681
USD,2002-03-12,1.681
USD,2002-03-11,1.6785
USD,2002-03-08,1.6785
USD,2002-03-07,1.673
USD,2002-03-06,1.6743
USD,2002-03-05,1.6692
USD,2002-03-04,1.662
USD,2002-03-01,1.6783
USD,2002-02-28,1.6761
USD,2002-02-27,1.6832
USD,2002-02-26,1.6891
USD,2002-02-25,1.6995
USD,2002-02-22,1.6975
USD,2002-02-21,1.6883
USD,2002-02-20,1.6903
USD,2002-02-19,1.683
USD,2002-02-18,1.684
USD,2002-02-15,1.6833
USD,2002-02-14,1.6864
USD,2002-02-13,1.719
USD,2002-02-12,1.721
USD,2002-02-11,1.7141
USD,2002-02-08,1.7125
USD,2002-02-07,1.707
USD,2002-02-06,1.7067
USD,2002-02-05,1.6993
USD,2002-02-04,1.693
USD,2002-02-01,1.6933
USD,2002-01-31,1.6976
USD,2002-01-30,1.7074
USD,2002-01-29,1.677
USD,2002-01-28,1.6679
USD,2002-01-25,1.6805
USD,2002-01-24,1.6976
USD,2002-01-23,1.7013
USD,2002-01-22,1.7015
USD,2002-01-21,1.7072
USD,2002-01-18,1.7129
USD,2002-01-17,1.7137
USD,2002-01-16,1.7136
USD,2002-01-15,1.7196
USD,2002-01-14,1.7229
USD,2002-01-11,1.7119
USD,2002-01-10,1.6968
USD,2002-01-09,1.707
USD,2002-01-08,1.711
USD,2002-01-07,1.718
USD,2002-01-04,1.728
USD,2002-01-03,1.752
USD,2002-01-02,1.7603
USD,2002-01-01,-
USD,2001-12-31,-
USD,2001-12-28,1.728
USD,2001-12-27,1.7384
USD,2001-12-26,-
USD,2001-12-25,-
USD,2001-12-24,1.7319
USD,2001-12-21,1.7649
USD,2001-12-20,1.7677
USD,2001-12-19,1.7465
USD,2001-12-18,1.7452
USD,2001-12-17,1.7458
USD,2001-12-14,1.7398
USD,2001-12-13,1.7241
USD,2001-12-12,1.7235
USD,2001-12-11,1.7325
USD,2001-12-10,1.7209
USD,2001-12-07,1.7245
USD,2001-12-06,1.7176
USD,2001-12-05,1.7323
USD,2001-12-04,1.7227
USD,2001-12-03,1.7203
USD,2001-11-30,1.7073
USD,2001-11-29,1.7125
USD,2001-11-28,1.695
USD,2001-11-27,1.683
USD,2001-11-26,1.7007
USD,2001-11-23,1.701
USD,2001-11-22,1.7006
USD,2001-11-21,1.6982
USD,2001-11-20,1.6941
USD,2001-11-19,1.6868
USD,2001-11-16,1.6893
USD,2001-11-15,1.6989
USD,2001-11-14,1.6855
USD,2001-11-13,1.704
USD,2001-11-12,1.7166
USD,2001-11-09,1.7347
USD,2001-11-08,1.7434
USD,2001-11-07,1.7485
USD,2001-11-06,1.747
USD,2001-11-05,1.7665
USD,2001-11-02,1.7864
USD,2001-11-01,1.7781
USD,2001-10-31,1.7942
USD,2001-10-30,1.7816
USD,2001-10-29,1.7833
USD,2001-10-26,1.7767
USD,2001-10-25,1.7563
USD,2001-10-24,1.755
USD,2001-10-23,1.747
USD,2001-10-22,1.7672
USD,2001-10-19,1.7793
USD,2001-10-18,1.775
USD,2001-10-17,1.7628
USD,2001-10-16,1.7641
